,diff_F1,diff_F2,diff_F3,diff_F4,diff_F5,diff_F6,diff_F7,diff_F8,diff_F9,diff_F10,diff_F11,diff_F12,diff_F13,diff_F14,diff_F15,diff_F16,diff_F17,diff_F18,diff_F19,diff_F20,diff_F21,diff_F22,diff_F23,diff_F24
2018-10-17,120.05353445499533,114.62822935977414,118.58183789253297,127.01673139085698,121.1571505932536,124.72484933437532,116.96498407563004,122.20599486873573,118.12433911224407,122.99658314056951,121.16350539886736,116.13759978849627,117.52988439040872,126.44370926579438,118.2432098508813,122.65207679017662,122.65249595742185,122.08154642627291,121.79257024859967,120.6068350100577,117.13081580025919,121.19394001115971,123.43005352674955,119.81199847897449
2018-10-18,110.23168004822465,105.34084101246154,107.11325146767763,117.42196680285791,112.29319159878051,113.86390065159136,108.08528518327078,109.54697370265905,109.68795309155146,112.14457805636395,110.88561382199039,106.1382439013433,108.15405148565121,113.70443692765157,107.78747151213632,112.43915315578411,111.36470132538017,112.13656743524729,112.44411770147846,111.27347163743885,108.61141306231228,111.25753072109741,113.38327339350288,110.38673969459965
2018-10-19,98.14547553733745,92.86744263313477,93.57745476766254,103.86918297642629,99.20926684186472,97.61271372364469,94.47784695734941,90.81499924043749,100.80002688899302,99.09351364042213,96.0104622878337,92.81770835694458,94.5853183361245,99.78676726687087,94.0625399425118,97.52710446636371,96.33125081439259,98.14486038142402,99.1807483312448,96.54392111105986,92.7529670682628,97.0601578979794,99.16606476769313,96.68886244290265
2018-10-20,104.66239362992783,95.87946658627584,98.75266591596227,109.77797164251628,105.19085463022381,103.71433216271487,100.50050177292869,95.56541167737204,101.98573936096875,104.16526599320105,102.0036650233061,98.24394158746816,99.99426511569897,106.00510633984841,100.52417459304276,103.88010540409698,102.22198482325079,103.48359375093496,104.63768707219317,101.80666292512547,97.31933276050823,102.28339703907653,104.8953192634672,101.31546632690149
2018-10-21,4.24656584166301,2.475000112815001,3.37965620834814,6.751082527965432,6.167535405768576,4.791088665266282,2.9284067769867543,0.3571622994931137,3.1108966490493346,4.734673733738297,4.016999509983356,4.975302848081907,4.001346275239247,5.678680298200427,3.561923345022085,4.3627181623585845,4.183299443845233,4.5376213971342,5.836955809511749,3.812321707080425,-0.9949124012239328,5.036706930188273,4.595063591854087,4.45561261864853
2018-10-22,12.960008977777862,11.88437298837488,12.965914666957028,16.432748165545505,15.189384893098733,14.513584978252364,11.958609545654113,12.10419327628997,12.360718193644669,14.231072348218186,13.580381672042327,11.716195707081177,12.9399566463577,15.312118266957896,12.624143688582596,14.719746678957891,14.105372879064058,13.650271390948289,14.650698184397472,13.137978727552499,8.797025955942663,14.155572650207956,14.250323021514834,13.325777012246919
2018-10-23,-38.70876793864702,-38.67827574832756,-38.55847066508539,-37.427883982114764,-36.352951887814655,-37.532041465310215,-38.40878827969721,-37.288595606572024,-38.33293948818983,-37.39430486959332,-37.609686328323384,-38.47219561267489,-37.53857882061014,-37.01183575258869,-38.28884639670097,-37.986026356924334,-37.82641524733534,-37.689927471019324,-35.84352627142479,-37.87093267399795,-42.8377582389718,-36.98511188182596,-37.39785995496176,-37.29399994072043
2018-10-24,-8.077370365463581,-10.826333633155087,-9.751408760316524,-6.49241490142704,-6.647316300064117,-5.985585649755095,-6.90526064661191,-6.594226955588651,-8.230616292211707,-6.343694685780597,-6.716530616669261,-7.679584954087722,-8.921658838588622,-6.295100868029141,-8.537854030509388,-9.081475851082619,-9.204639405779448,-7.767118659530824,-5.690060857989854,-7.849327860718285,-12.59130029989684,-7.6800384468825476,-8.078911710275232,-8.699173634807769
2018-10-25,46.88710696633063,44.3644189939427,46.08259363105789,50.356757389328365,47.890743646552124,50.03432966309784,46.1435442139105,47.491367884892,45.86540554231624,48.26015510971203,47.62262595356397,45.193851340856746,46.090216138851744,49.95019978247785,46.45767184294105,48.64122151652775,47.93600212163889,48.49115148244985,48.38864608964674,46.74172244191111,42.861400250546154,47.51772741935862,48.354279966073356,47.02402184522448
2018-10-26,53.97374666488427,49.70031921557293,52.153798880649724,57.37451434442396,54.41268953209602,55.61562333613101,51.130580327010904,49.38716048830215,50.314518100618,53.45583558595934,52.36913659007039,50.29095186855682,52.197240193879175,56.19035829295267,51.88347675425861,54.10956541230333,53.27010102361325,54.43062769408727,54.7907631982199,53.678026313681826,48.82268359852377,53.73724386989564,54.594051202439466,52.34357858474896
2018-10-27,69.07496187989004,63.00468419481401,65.48544638995142,73.21941799673955,69.64281851434224,71.33205334735308,67.68272012733682,65.46895461538742,64.00671166750183,70.62903740628761,68.12277305971381,66.9516403423788,67.0614266624368,71.8761581053578,67.78034262162421,70.14402341858444,68.68926726555621,70.40597756487348,68.74353355431762,69.22469690701912,66.00564261111387,69.5515876878957,70.87911661130845,69.09919432539517
2018-10-28,92.73388120837254,87.45220585686445,93.52248616694007,98.24286191988348,92.7071058460947,97.70197553391577,91.51519459952961,94.05798634329378,90.57205354416783,93.73614492999263,92.25648007498943,90.68063314477592,91.66050388065042,96.93604751150261,92.4626910005666,96.4241477859476,94.89159035675276,95.62912093803239,93.48416261798019,93.73390945854783,91.39631859645357,94.82894971752386,96.00857454649159,93.02886563954075
2018-10-29,110.01166906630226,103.21219521281665,109.71699631525168,115.8892271698737,109.93490752090675,115.50536957780764,107.62578347132603,111.23695202844087,107.56344584212312,110.15864487370918,108.62734875250317,106.65101309511573,108.52309154462924,113.7627541448076,108.42774742417916,111.793231521267,111.4586514096986,112.18393862302017,110.35604823493358,110.28528913536829,107.98347085009742,112.06669648763985,111.78086664713908,109.76999124386097
2018-10-30,21.450648668693905,19.885157841664572,21.69609396275479,24.624785702699565,23.034334297439777,23.978122496958626,20.442231962025947,22.92335920775999,21.51043249139152,22.49056513107904,22.065606936433188,20.119333671190642,21.096346857540244,23.973696878834797,20.949004738046774,23.243299997577367,22.80653676374387,22.644479233982143,23.691857689948637,21.624367873597652,17.33243889084946,22.70719108855062,22.958449821353483,22.169946624266494
2018-10-31,4.610936127819224,2.5692409425817657,1.6314072183757369,6.738416469862937,5.895871750568933,6.1062227093563175,2.214078238882354,4.300863312256604,4.20407956047554,5.2981918299393795,4.772855696906227,2.595589989619569,3.551547377701737,6.369351161639302,3.6954922727262463,5.442610408948845,5.202428391583605,4.500803565106878,6.15861669931325,3.9485944989486987,-0.3166500954858192,4.673750463117121,5.26017391387747,4.521312473747558
2018-11-01,83.04541037115126,78.69423295821716,80.93047051967747,89.00128594896343,83.77123984477196,87.39802474181171,80.90182294345287,83.07665275185325,85.29245169354388,84.18859512421828,83.63625706072085,79.2716447098775,80.74840185278353,86.46899229820038,81.46253504027466,85.02526047823916,84.16068473801518,84.43727974333925,84.76898497248578,82.87650618588921,80.08483034683978,84.44661693863912,85.16609563730783,83.88036970883722
2018-11-02,128.8111530179129,121.86622031937556,128.07438729178938,136.56967544038594,131.5918929153845,135.1441803138927,125.67769829431317,132.88910919536883,130.93727915140073,130.6082401851523,131.41745346559046,124.75348655778211,127.40242780965697,133.62286912232491,127.09330177947761,132.487561428838,131.52601324992398,131.05570348548065,131.6292678763543,128.09065348176745,127.3972455028926,130.74845871019448,131.56259061419783,128.931216133873
2018-11-03,108.85148243346816,102.02256367660789,105.48468977731761,115.63099613880904,110.90662448815023,112.87061717572918,105.48966906867264,108.35636013260648,110.04787588919429,108.58234207614146,113.0536840764804,103.27989426624862,106.49108873324809,112.07661734719686,106.00242155851686,108.50318760096783,108.8344493336992,109.59269486807068,110.67657944965315,106.52629564742425,104.9952227138278,108.4603496224248,110.40440898988567,106.97848470738646
2018-11-04,109.10253114383025,95.12774911333706,105.73235024231357,115.51316401794365,111.35789361901746,112.66034280064825,106.08461955347624,107.8173535608292,111.43530200744772,109.06213525453896,107.59971954453611,104.18186810113093,106.60636072800325,112.30043773578635,107.07668491821283,108.97945456236022,109.4388431689161,109.62213576538988,110.3253118537503,107.30151670706154,104.70322793626852,108.69644829742086,110.73556836342608,107.81138814368705
2018-11-05,40.127976932231874,41.629809129497616,36.9751931411545,43.39690295205751,41.78201922095501,40.4346337671484,35.76521457467229,36.22922260910734,41.446375816463664,38.804197533671555,37.96077209901205,35.30548151142279,36.004942755248614,40.84335960941463,38.36977868591673,38.06391219914678,38.594166577290125,39.28181707028415,42.165740409996445,37.63359448716042,33.17652511088621,37.574706551321334,40.24905647719364,38.29616941104961
2018-11-06,41.57889096002644,45.34262098268636,37.48016686586335,46.86107226159929,56.82404935861265,42.80354389688587,36.251911092029864,38.213670140598055,43.66363090500228,40.95831586502324,40.91520263155756,38.15008950099081,39.121406629305284,43.84039748298886,41.35202275148062,40.81469893876152,40.1028119860182,42.92945517458941,44.161271549440805,40.116594901390805,36.53272946804803,41.29360354250944,43.35475406668142,40.18317775358845
2018-11-07,-11.532128079962744,-9.693513492509132,-13.003618981604594,-8.646225953403395,-9.426769169280337,-8.732570467609815,-13.63703947406234,-12.588812691504735,-10.613338963133785,-10.94365434185444,-10.729654727378522,-11.79071361987111,-11.29661463348652,-9.406009122103255,-10.851894237304855,-11.734874069028677,-11.343145718182862,-9.961734676012252,-8.639252895288731,-10.98894130193424,-15.798321007614069,-10.747619219300097,-9.480623194213807,-11.00112430272698
2018-11-08,-48.568238949104725,-47.730667518482484,-48.29821080242652,-47.50170835803361,-46.527005715301264,-48.63176564298954,-48.30325864736067,-47.47021372213466,-47.26812080604834,-47.62606087376738,-47.110968852946435,-48.42129470541116,-47.48820777637673,-47.439287321492735,-48.21613101104926,-48.03141823236724,-47.66446235304846,-48.46444992076056,-46.650308949464275,-48.11451028360675,-53.379041773181406,-48.162480088256196,-47.955103958348225,-47.606556896423925
2018-11-09,-26.307055405148816,-24.31298635963453,-27.486351437903114,-24.093820689582344,-23.2249559905057,-25.09324289677587,-27.05713440570295,-24.76022160381521,-24.42774737966401,-25.218278379730865,-25.45005905471447,-26.45160567832739,-25.818271630227002,-24.322924011291047,-25.435747208117185,-25.251562716622523,-25.242889341470224,-25.670471311666894,-23.92218004146999,-25.890249815996007,-30.43978016774777,-25.623510485074735,-24.743358022888245,-25.401358216082226
2018-11-10,80.06566512988432,84.67515420796748,77.38670343452264,85.55352633364836,83.29484630456611,83.58813487466189,76.63604801788144,79.21266178291269,80.0311500855656,80.49620642507801,80.00110750450847,76.16139936316107,76.5550448869073,83.2509229302771,78.16849448381669,80.51021442425605,80.76773056633047,81.30288557981181,83.40143712570783,79.42458187396791,75.37409945463055,80.25022291771546,82.4274380697127,78.2343314774331
2018-11-11,33.00056327450401,35.721529253049454,30.511556400575238,36.71501070046845,35.605531922395116,33.78090950847254,30.581364908087505,30.12202135977408,33.767399961643925,33.404330651842734,32.77264487855482,30.90153506175651,31.345258409244938,35.25821496169954,31.479135793241014,32.06906410357557,32.31371676247285,33.724455787386894,35.93490623065321,33.2987568030891,28.24456141462153,33.120540501153,34.4517342353252,32.76229733705721
2018-11-12,-31.970450786846346,-30.718221162433846,-32.392565216874395,-30.24777048299935,-30.762241059268877,-31.59067406747393,-32.78763403392332,-31.64803042042271,-31.536786610371603,-31.14710722806671,-30.806757386354867,-32.75248864820686,-31.669917658924557,-30.770467746192498,-32.50347969737477,-32.516607248747626,-32.55496017499244,-32.222367040278584,-29.434720279573135,-32.30773455720357,-37.39145239438021,-32.68349422694126,-31.47774988767588,-32.14299247334295
2018-11-13,113.16655801278456,118.34997991184503,111.27099104792634,120.59950240673228,118.85075961673024,119.49451209216063,109.6969978558334,114.64512057203552,115.61727510819757,114.2495057889411,114.48098441392857,108.78161062565607,110.29363354165434,116.74907009402467,111.13801659117675,114.97851159851108,114.55507057910113,115.63850770902324,118.54969984401946,112.43914611756507,109.90585883930086,113.45565632459984,116.47583755873278,111.3735035286355
2018-11-14,65.58892328965472,66.78634425169696,62.19700675779659,69.77910973637911,67.9386001682539,66.50661898970444,61.00246511076509,61.84923592390108,65.05346570162797,64.70106749851242,64.30356046309983,61.718118588190556,62.39892109097072,67.15550317988092,62.7815209798809,63.478487787907,63.04101866330823,65.26336313975315,67.65980706079971,63.4690653216521,58.52552515082079,63.70437606490179,66.48481867268153,63.25296605201297
2018-11-15,103.20367080628766,106.20925178036269,99.74054662753097,110.18016136181426,108.9713535493851,106.09496073150935,98.16154035104822,100.76557829372216,105.13471431964389,102.34781701617506,102.60721024133761,98.63924070006348,100.9935516383105,106.4483459908631,100.43147791525404,102.73916560347989,103.37783710952453,104.7114249923831,107.79493110213339,102.71192850143528,98.3468358718196,102.96882324755158,106.69415851791182,101.86393261452329
2018-11-16,61.75932766401173,64.12399867040216,58.57498349022092,66.90987022199761,64.78132031950253,62.958468950553474,56.340844909052784,58.444606910008915,63.90306328588054,61.41313554478827,61.181267086126915,58.67153284127354,59.976351116301934,63.371545039371746,59.974978026115586,61.099088396410224,60.849365911681936,63.28201276653855,65.46006053134079,61.63077244169213,57.26774562221824,61.51319685128495,64.10078131500804,60.84914033699779
2018-11-17,93.98113627525507,97.1933177975277,91.22637033617352,101.51710810348922,97.88883139695832,97.7114492463411,88.79665906016943,90.95865024051399,97.03088957420893,95.25296917180225,94.35094980847889,91.15760176315574,92.78744863614212,96.61386421335968,92.60306440933651,94.33659957490714,94.36197098460855,97.92887988355605,99.77608103054472,95.11146689511139,90.14735904170671,95.1379078441957,98.53965019207033,94.49038598246858
2018-11-18,82.23783219284583,84.3007733542172,79.02212930883704,87.91819896312802,86.88853065081848,83.96087825712162,77.96623862922361,79.63353985674765,84.77209447822395,82.16375820432316,82.08666661035465,77.92369191268874,80.32518332352787,84.95343248385063,80.71623101118738,82.4300755378977,82.04331391830345,84.80277563156054,86.07183621210447,82.66409604402642,76.94658239010016,82.35046753179397,85.2592369334842,80.53040831997976
2018-11-19,-21.90263514333512,-21.17921457822474,-24.414330767478003,-20.24225780851533,-20.827445358541418,-21.600619491639755,-24.031960234390574,-21.252908045362595,-20.47419224925048,-19.66107773581538,-20.56565971448549,-22.417650886557283,-21.97733800822961,-19.825472147460303,-21.34991328109849,-22.81281788714051,-23.10351083206546,-20.410014028323985,-19.196621233555142,-19.844477118778354,-25.344228191940733,-20.868983095199034,-20.397121750425562,-21.503252024517803
2018-11-20,-50.51472790162314,-50.33682351082157,-49.803740469796324,-48.909502641662634,-50.64573006181018,-48.89625787427834,-50.98178299222887,-48.355139736185535,-48.5176835340149,-48.560670975025005,-48.812664065089116,-50.46420205822712,-49.526832110300454,-48.82555940481407,-48.920244783802524,-50.77699985381185,-51.455850647863784,-49.737438795585334,-48.04983500371229,-49.56700608527373,-54.399347692460154,-49.86254880108575,-49.330166017247315,-49.74726779933895
2018-11-21,81.31992166187942,83.00435689874985,78.13834397835618,86.55576299513382,83.86968710033221,83.22580901494766,76.17398999241186,78.36918458479923,82.15769221643025,82.63467638026543,81.72151797210294,76.45390680606569,77.42994374559966,83.22625734354172,80.14348196159467,82.097098432048,80.60756811444843,82.5207215974134,83.79216478151157,80.84065856492181,75.54657808692227,79.79721847254623,83.92270838450607,79.07617034280507
2018-11-22,-48.83639806316279,-47.62322966759644,-48.06506826312778,-46.830865546152175,-46.774355817762874,-47.11311928706064,-49.05139869375052,-46.668725955798855,-46.06458978296871,-46.1757317615885,-46.19489982222548,-47.13792827212766,-46.56347081004894,-46.24428972228334,-46.7088527762599,-46.666886913472474,-47.985980712768274,-46.479664814512304,-45.237287836149584,-47.46895799802041,-52.304436727939795,-47.55969009064652,-47.15052807045379,-46.740358190794375
2018-11-23,-19.454311181111606,-19.082242659477604,-20.265252290877665,-17.37909354535559,-16.111906643200186,-18.377750314000913,-19.447539308344634,-17.21946570728251,-17.474756015004758,-17.756906543303213,-17.98321866582427,-19.97670691039968,-19.526786428465734,-17.98390236799076,-19.20921531620858,-19.24876137266724,-20.590167853750987,-18.40774577228286,-16.676704815408126,-18.862081654744127,-24.83407242843594,-19.621145642793646,-18.078636617188035,-19.471473082780708
2018-11-24,-34.69729171828591,-33.803405083292866,-33.67223424936424,-32.71502539168943,-31.254869964575274,-33.50181433081297,-35.24424411201198,-33.58128024868757,-33.557559303898984,-33.11472652377724,-33.53362324101341,-34.45664222893414,-34.05186585624148,-32.959427916261845,-34.5444128298727,-34.46334960237819,-34.22708424212109,-33.5517499352599,-31.50080253531191,-33.12934466930135,-38.567927721232515,-35.114705076660755,-32.97363130904484,-33.66516398818118
2018-11-25,-49.56763245511063,-48.501489834854056,-49.45767935179447,-47.972889162329615,-45.650221510730404,-49.18208694952728,-50.14931545991951,-48.913012151933465,-48.1409902620962,-48.110230647956485,-47.74227489066965,-50.00288790826706,-49.012131446602844,-48.35533469251805,-49.241608864587,-49.13926646683231,-49.502122007149275,-49.173019337726394,-47.14085642610975,-49.34145267835269,-54.799273917738155,-49.808453415031536,-48.18532401251425,-48.46497501812238
2018-11-26,79.39973949926961,81.50044375354648,77.59817998928571,85.53282747914774,81.81468814588189,81.90239646295682,76.10623923208308,78.19237708088014,81.330934146332,81.82419101669936,81.26947487772136,76.78045310066125,77.72986050300302,83.2171145683242,79.11220323693567,82.55540698455664,80.09718337543521,82.03163365364827,83.41329973416991,80.96632178568558,75.50650497420239,79.70002020567655,83.62279094724482,79.13729995214015
2018-11-27,-18.35272296185633,-17.839177193975402,-18.38402004893287,-16.224788297053117,-16.50805581547093,-18.086142159533264,-19.47288192539644,-17.754532946021378,-17.30822560297501,-17.380581593309255,-17.784472191232574,-18.0894637747341,-17.918909078777702,-16.421495379905902,-18.326547769238328,-17.616233069169958,-18.320083708629557,-17.415843700181778,-15.164526273082306,-17.015968853749776,-21.76742444112906,-17.16723114172689,-16.74477093638855,-17.660244878960633
2018-11-28,6.6506759581833155,5.627079719959962,6.541636251362964,8.927984989967346,8.383145931346654,7.153850633968989,5.431258358706486,6.307084901320178,6.857038467532775,6.695261987803724,6.420738766171634,4.300277900857413,5.057982522678587,7.7950958667218275,4.497278478012147,5.353254773928334,4.150497645423629,7.022623136350204,9.470481593469804,6.789068456539237,1.3044144817073002,6.242358140395433,7.191773816260638,5.236015974083756
2018-11-29,30.341491753974044,30.34610089707625,27.78082129740528,33.97889549918632,31.035798949171088,31.580914757504416,27.858546975306506,29.901914133311546,31.049384048854403,31.792513189117404,31.706990263481334,27.788739443678832,28.576631429704076,32.308866786997655,28.994081188051545,31.45358519481405,30.053908598900783,30.553200172148067,32.9726678050987,29.366807776248343,24.865308848724368,29.189504555777457,31.896596206804077,29.415580269176047
2018-11-30,22.128050705131166,21.79203740873445,21.40392614954941,25.095133655841664,21.46251703260469,21.531569282635907,19.052031041822623,20.70414755478641,22.959035150361643,22.98587239356191,22.774492517416945,19.95284437768521,20.230887975082087,23.787919284692492,21.458539426703005,21.90811861803176,20.91895275714966,22.211454462024207,24.297033602993768,22.253227567187306,16.698317537274345,21.465592427379985,23.14872951501498,20.347816529094136
2018-12-01,75.93761741659519,77.05465603872584,79.07898405978231,81.88548370028349,75.00373030482235,78.99749719944748,72.13865966650674,77.18544106058988,78.55655028148327,78.13260350168699,77.15024116206378,74.05062031487982,75.09419254895124,79.21159995721483,73.04700269664374,77.5346485907067,76.72771190774327,77.47559034025332,79.48698628179966,75.60949520145559,71.67013737928055,75.65010140493972,78.5974017660657,75.01201880129014
2018-12-02,96.15204569623275,95.5815057244626,94.58827872315503,102.07620934080538,96.00163012190757,97.4605095520719,91.76951002128817,95.78510246839228,98.16869452743921,97.04406147353657,95.09889925337808,92.8779052208219,93.64241397934242,98.7931353926563,92.79668755464992,97.12521306337877,95.38132147524617,97.46332724241277,99.87422177296754,95.60352991912093,90.91819813879937,95.07573940864565,100.13071208110223,94.28405440856183
2018-12-03,95.67761794081544,94.32621270606232,93.49600848815909,101.88598311535769,96.34629096497025,98.25393373705333,90.18195844345578,92.4758547561159,98.92306373515359,96.15194288194144,94.24889132674981,91.1378749210443,92.95988789532356,98.41409186688634,92.86134180003718,96.07101858744932,94.11171229647258,97.63631016064251,100.64307848477588,95.29777431089099,90.02079079067111,94.21371093460841,99.22098275576094,94.89490715958102
2018-12-04,31.24479781825587,30.531558270473322,29.199434718814445,34.71694474151121,31.052179162156026,29.473204732401804,26.80443508728777,29.025378557585796,32.41639158144376,31.729686199066656,30.486624710494464,27.851824885210554,29.08382091638457,32.503037793481006,28.723434413126288,30.121438756760824,29.982322582890472,31.323717624873762,35.455574667941974,30.264664291024815,27.647830277932954,30.03591330550273,32.760332682085426,30.413828281644438
2018-12-05,40.596328917803575,41.42587373250408,40.48378216273024,44.839321468628604,39.82288574829365,41.23588243468166,38.13995813547826,41.180241728275774,42.30622928498369,41.79526096492766,40.37972408212921,37.97588359201764,39.07687998093449,42.08653050504701,38.50783138845523,39.99821790195011,40.256503863015894,41.91313179976305,43.70031862871749,39.517601053083744,35.79690874830647,39.131005145923076,42.99265010789938,39.44927053705602
2018-12-06,-32.53815006650318,-32.56438511809085,-31.312914116960584,-30.643825189624494,-31.609956429276362,-32.84386661988316,-35.637079939752375,-30.512936074009637,-31.149519260449253,-31.12898805525841,-32.60304538219372,-33.50280243428593,-31.697455280474053,-31.222972313510116,-32.41774706420407,-32.90086664723459,-31.83537888412701,-30.525208014619245,-29.334556819209848,-31.003086504359842,-36.01031874126385,-31.79943778048245,-30.23690345190309,-30.646170440811517
2018-12-07,22.499279294851,21.287740593194876,21.440883937660765,24.376246459959056,20.795252658191348,22.124862355459147,17.954946138134332,20.721810134103173,22.186415010674878,21.434405812459108,19.918598695228354,17.455997726344833,18.649394993246702,23.05302093034898,20.327768759904465,19.63093829434959,19.430562331375313,21.992225618086994,22.62983133237863,19.03641680194623,13.169576364692835,18.89214482347915,22.57855888533379,19.90216370929133
2018-12-08,14.902789013063247,14.202700568877676,14.465584816505098,17.004522760711666,12.933099796792012,15.229557022671523,10.848165224133659,12.342865944208313,15.130697170618037,14.31731595699399,13.290971240948695,11.506317129671707,12.578394969272768,15.51398550026161,13.398262149745117,12.950249147971904,11.920914831454061,14.69631176767965,16.181673958556274,13.642961128355,7.918528360093511,12.135156308382726,15.610339515934877,13.652066348472822
2018-12-09,49.32644719583671,48.074458232869546,46.74871348942962,52.3572758173876,46.79846140640973,49.94323744782526,43.78582717923502,46.66189126329778,49.5134424331983,48.20880206459603,46.68102530338641,44.14366766947376,45.56829209032992,49.98631650794889,46.8917439461495,49.06906116373641,46.903718872901194,49.80920153634196,50.80292714057547,47.48038605059781,42.08827865604339,46.28318599247427,50.433663138072085,47.24751850292516
2018-12-10,-49.72225626883063,-48.763478298095244,-48.68842589516319,-48.72304990562917,-51.83950678944366,-49.55321225577925,-50.766777725541694,-49.70676072169503,-48.8907930126343,-49.45353123809769,-49.451460823824426,-50.178593069456795,-49.76321341165991,-48.877482599614936,-50.13712892095503,-50.39429922758933,-51.17754200134018,-50.20592702044432,-47.391624332567105,-49.65627012658556,-55.20787226141063,-50.17743403822173,-49.93564513902693,-49.733530510082055
2018-12-11,61.98435869261215,61.4797641856735,57.88278485192651,66.74850236919838,59.743667656547515,62.23661642085937,56.528838450243676,57.65624620723972,63.558218217631165,61.385926300528695,61.09740390388185,58.50922072142165,59.0916816199595,63.53253297626834,59.2079169573202,62.48924553943276,61.11290923832382,63.07925778285747,65.11736219290707,62.085415239441325,56.938894986008535,61.57603426140877,64.97355501448496,62.045755651896
2018-12-12,-28.85614218461858,-28.543818947245594,-28.928540120824636,-26.549957493131803,-30.392044942731502,-29.11178384570688,-32.86928607639758,-31.15306375987341,-28.513856637704038,-28.39309102346913,-29.76644391912826,-31.30953118428638,-29.389842970703988,-28.539225322551395,-30.190939380707853,-29.70254039721337,-30.14818578230705,-29.034146505106882,-26.445768112051542,-29.617231283658846,-34.843214799935275,-29.251882408684832,-28.03505502380338,-28.74292983213616
2018-12-13,-15.223246441483868,-14.192309816943245,-14.794176888172425,-12.243211821646927,-15.672489097145636,-13.921807507831565,-17.197428974813565,-15.571469067274057,-13.626288693499232,-14.043471849633631,-15.348355716795288,-16.10512270578352,-14.410131724579347,-13.004639318784237,-14.833110834385673,-15.153609857437045,-15.1129581653814,-14.290818336608421,-11.8269996646466,-14.55125706421496,-20.04304335331511,-15.008611412379212,-13.023156750470202,-13.753110978888058
2018-12-14,148.72756571713657,147.46326803317962,144.72320464608723,156.51594953042618,141.81481542854058,149.89781278303582,142.37461817416556,144.8517998824529,151.26487048633916,148.23201216721404,147.7009366122542,143.10453772211466,143.40604700862164,151.38712942763482,143.62365099052872,148.91933396319962,148.74368117031236,150.3819977247216,152.84895998604992,145.82343288324904,142.82928592227867,145.87726897524578,153.10228141623162,145.7410884656731
2018-12-15,39.67343939757269,40.00375124166077,38.07831810475198,45.17270840469376,38.71436008404798,40.50461489907347,36.022537593979074,37.66469129389003,42.36359035480327,40.76090940505413,39.98347043119031,38.52383319706229,39.74155952463881,42.32894301520862,38.89330106854471,41.20195500679391,40.02340572644672,42.26081613609597,43.76702254144041,40.49572986833098,35.382588489318834,40.233397755914176,43.063899196987094,41.04290454193599
2018-12-16,92.50191786029423,90.92191713698011,88.71818177450935,98.13164601986077,90.65521435574387,91.82223015952172,85.95456358178107,87.41946538498617,94.83419903603011,91.58989715198132,90.44809800866153,89.10612158710757,91.00822483428581,95.45328726105541,90.70093679550841,92.77232684704535,91.61650763727162,94.8099704343283,96.47851132286547,91.46298518098877,87.29200463448309,92.78650403843763,95.64512739674643,92.25640264343923
2018-12-17,-32.09060208820994,-29.90759939630709,-32.51248009976893,-30.01927228233983,-30.196416179733138,-31.30248103123975,-34.133427169457654,-31.494914578975933,-30.74370795029098,-30.79324396203914,-30.581712164212163,-32.25766458971915,-31.551905332308024,-30.354750360013682,-32.12607407140178,-32.71932902337798,-33.12689373401918,-31.62112398521477,-29.16992054151986,-31.360799323551216,-35.340532053687255,-30.192126644449672,-30.029348290549507,-31.491902378263262
2018-12-18,-43.46585488216469,-42.40647418834674,-43.94243083363429,-41.573972064611866,-41.155207908259825,-42.85660767072945,-44.81036929274124,-43.254945181059455,-42.17297172177916,-42.71759330611769,-43.122158394658875,-43.89536246932545,-42.83723784090609,-42.29377426801014,-42.80792032047293,-43.524786208404805,-43.528300409894825,-43.01163741319794,-40.74927086112874,-43.03087440801486,-48.360182031907556,-42.997647392119305,-42.24840604621671,-42.1379045270224
2018-12-19,-53.89169017764967,-53.56159740624154,-53.00979372807152,-51.661326333106906,-50.39948767663632,-52.41612147090919,-53.533006893548034,-53.545929441820505,-50.94402737997908,-51.173416717891605,-51.38496360222441,-52.776213337596914,-51.38578487906812,-51.45161019876707,-52.616312567412024,-52.68494435713133,-52.793073733830056,-52.49483686395088,-50.40134808689563,-52.32524444993251,-56.84090498409181,-51.84953129207471,-52.11149520585935,-51.52453325170261
2018-12-20,-44.3152034854691,-44.92875530100785,-45.770835928757286,-43.067203091999346,-41.3784624997149,-43.733930404419375,-42.961010078878004,-43.70352819855111,-40.872841219005096,-41.24791409981231,-41.88880167993594,-42.90017172469759,-41.80171180651743,-41.526248265046064,-43.0475478242448,-42.92043608578144,-42.58053269306086,-42.58115668108369,-40.549709693715826,-42.134169247732714,-46.783366324835825,-41.63393020764353,-42.185333411672936,-41.554771435883396
2018-12-21,-40.33804825297502,-40.84994750419835,-41.45271721928922,-38.83695936470472,-37.60595258523461,-39.630309388144056,-39.559817667699974,-39.99925715905337,-37.40640957292376,-37.70228512366052,-38.377974325508234,-39.157852941531864,-37.91535289150437,-37.76417341312124,-39.160527350915515,-39.346836320251015,-38.963077643849644,-38.52707348471529,-36.5998978600228,-38.42044049332159,-43.32674106437504,-37.70052576135223,-38.17733962399503,-38.009519831340455
